location,target,unit,type,bin_start_incl,bin_end_notincl,value
Delaware,1 wk ahead,percent,Point,NA,NA,2.3
Delaware,2 wk ahead,percent,Point,NA,NA,2
Delaware,3 wk ahead,percent,Point,NA,NA,1.7
Delaware,4 wk ahead,percent,Point,NA,NA,1.4
Delaware,Season peak percentage,percent,Point,NA,NA,3.3
Delaware,Season peak week,week,Point,NA,NA,4
Maryland,1 wk ahead,percent,Point,NA,NA,2.2
Maryland,2 wk ahead,percent,Point,NA,NA,2.4
Maryland,3 wk ahead,percent,Point,NA,NA,2.5
Maryland,4 wk ahead,percent,Point,NA,NA,2.4
Maryland,Season peak percentage,percent,Point,NA,NA,4.4
Maryland,Season peak week,week,Point,NA,NA,3
Pennsylvania,1 wk ahead,percent,Point,NA,NA,2.9
Pennsylvania,2 wk ahead,percent,Point,NA,NA,2.6
Pennsylvania,3 wk ahead,percent,Point,NA,NA,2.5
Pennsylvania,4 wk ahead,percent,Point,NA,NA,2.5
Pennsylvania,Season peak percentage,percent,Point,NA,NA,4.6
Pennsylvania,Season peak week,week,Point,NA,NA,1
Virginia,1 wk ahead,percent,Point,NA,NA,3.7
Virginia,2 wk ahead,percent,Point,NA,NA,3.1
Virginia,3 wk ahead,percent,Point,NA,NA,2.8
Virginia,4 wk ahead,percent,Point,NA,NA,2.7
Virginia,Season peak percentage,percent,Point,NA,NA,5.4
Virginia,Season peak week,week,Point,NA,NA,2
West Virginia,1 wk ahead,percent,Point,NA,NA,2.8
West Virginia,2 wk ahead,percent,Point,NA,NA,2.2
West Virginia,3 wk ahead,percent,Point,NA,NA,2.2
West Virginia,4 wk ahead,percent,Point,NA,NA,2.5
West Virginia,Season peak percentage,percent,Point,NA,NA,4.7
West Virginia,Season peak week,week,Point,NA,NA,6
Delaware,Season peak week,week,Bin,40,41,8.34436806069686e-4
Delaware,Season peak week,week,Bin,41,42,8.34436806069686e-4
Delaware,Season peak week,week,Bin,42,43,8.34436806069686e-4
Delaware,Season peak week,week,Bin,43,44,8.34436806069686e-4
Delaware,Season peak week,week,Bin,44,45,8.34436806069686e-4
Delaware,Season peak week,week,Bin,45,46,8.34436806069686e-4
Delaware,Season peak week,week,Bin,46,47,8.759961311487584e-4
Delaware,Season peak week,week,Bin,47,48,0.007095428929658272
Delaware,Season peak week,week,Bin,48,49,0.039706627468479874
Delaware,Season peak week,week,Bin,49,50,0.07029908319310779
Delaware,Season peak week,week,Bin,50,51,0.0397070440193111
Delaware,Season peak week,week,Bin,51,52,0.007106377056005506
Delaware,Season peak week,week,Bin,52,53,0.001185058291473995
Delaware,Season peak week,week,Bin,1,2,0.014593524113296142
Delaware,Season peak week,week,Bin,2,3,0.08651338653382713
Delaware,Season peak week,week,Bin,3,4,0.18029599802112883
Delaware,Season peak week,week,Bin,4,5,0.1500969860638219
Delaware,Season peak week,week,Bin,5,6,0.06099451511553721
Delaware,Season peak week,week,Bin,6,7,0.047596049352556215
Delaware,Season peak week,week,Bin,7,8,0.07110783529834831
Delaware,Season peak week,week,Bin,8,9,0.0468057065216026
Delaware,Season peak week,week,Bin,9,10,0.04679691602008778
Delaware,Season peak week,week,Bin,10,11,0.07069114323988755
Delaware,Season peak week,week,Bin,11,12,0.03971318766942359
Delaware,Season peak week,week,Bin,12,13,0.007095461459751872
Delaware,Season peak week,week,Bin,13,14,8.759962555511848e-4
Delaware,Season peak week,week,Bin,14,15,8.344369156537639e-4
Delaware,Season peak week,week,Bin,15,16,8.344369156537639e-4
Delaware,Season peak week,week,Bin,16,17,8.344369156537639e-4
Delaware,Season peak week,week,Bin,17,18,8.344369156537639e-4
Delaware,Season peak week,week,Bin,18,19,8.344369156537639e-4
Delaware,Season peak week,week,Bin,19,20,8.344369156537639e-4
Delaware,Season peak week,week,Bin,20,21,8.344369156537639e-4
Delaware,Season peak percentage,percent,Bin,0,0.1,0.004173900924711412
Delaware,Season peak percentage,percent,Bin,0.1,0.2,0.008726161467072086
Delaware,Season peak percentage,percent,Bin,0.2,0.3,0.009234533181043085
Delaware,Season peak percentage,percent,Bin,0.3,0.4,0.009745780439647961
Delaware,Season peak percentage,percent,Bin,0.4,0.5,0.010257935739809612
Delaware,Season peak percentage,percent,Bin,0.5,0.6,0.01076905056339419
Delaware,Season peak percentage,percent,Bin,0.6,0.7,0.011277145963600669
Delaware,Season peak percentage,percent,Bin,0.7,0.8,0.011780364499632937
Delaware,Season peak percentage,percent,Bin,0.8,0.9,0.012276922614798092
Delaware,Season peak percentage,percent,Bin,0.9,1,0.01276507039601483
Delaware,Season peak percentage,percent,Bin,1,1.1,0.013243042312766636
Delaware,Season peak percentage,percent,Bin,1.1,1.2,0.01370941174749031
Delaware,Season peak percentage,percent,Bin,1.2,1.3,0.014162759308548115
Delaware,Season peak percentage,percent,Bin,1.3,1.4,0.014601669979712012
Delaware,Season peak percentage,percent,Bin,1.4,1.5,0.015024766233939606
Delaware,Season peak percentage,percent,Bin,1.5,1.6,0.015431051270197988
Delaware,Season peak percentage,percent,Bin,1.6,1.7,0.015819426092096685
Delaware,Season peak percentage,percent,Bin,1.7,1.8,0.016188848292673922
Delaware,Season peak percentage,percent,Bin,1.8,1.9,0.016538234477320158
Delaware,Season peak percentage,percent,Bin,1.9,2,0.016866798401364496
Delaware,Season peak percentage,percent,Bin,2,2.1,0.01717371025443257
Delaware,Season peak percentage,percent,Bin,2.1,2.2,0.017458168969902377
Delaware,Season peak percentage,percent,Bin,2.2,2.3,0.017719100157222382
Delaware,Season peak percentage,percent,Bin,2.3,2.4,0.017955859376597993
Delaware,Season peak percentage,percent,Bin,2.4,2.5,0.018167783618927246
Delaware,Season peak percentage,percent,Bin,2.5,2.6,0.01835407960564579
Delaware,Season peak percentage,percent,Bin,2.6,2.7,0.01851364887141433
Delaware,Season peak percentage,percent,Bin,2.7,2.8,0.018646017180964723
Delaware,Season peak percentage,percent,Bin,2.8,2.9,0.018750579974050885
Delaware,Season peak percentage,percent,Bin,2.9,3,0.018826601650201544
Delaware,Season peak percentage,percent,Bin,3,3.1,0.01887311402557718
Delaware,Season peak percentage,percent,Bin,3.1,3.2,0.01888988285286492
Delaware,Season peak percentage,percent,Bin,3.2,3.3,0.01887652446481061
Delaware,Season peak percentage,percent,Bin,3.3,3.4,0.01883257420091112
Delaware,Season peak percentage,percent,Bin,3.4,3.5,0.018757420090603043
Delaware,Season peak percentage,percent,Bin,3.5,3.6,0.018651286290152905
Delaware,Season peak percentage,percent,Bin,3.6,3.7,0.018514251486684386
Delaware,Season peak percentage,percent,Bin,3.7,3.8,0.01834635508336652
Delaware,Season peak percentage,percent,Bin,3.8,3.9,0.018147604559752402
Delaware,Season peak percentage,percent,Bin,3.9,4,0.017918878884432166
Delaware,Season peak percentage,percent,Bin,4,4.1,0.01766086442073049
Delaware,Season peak percentage,percent,Bin,4.1,4.2,0.017374250384667354
Delaware,Season peak percentage,percent,Bin,4.2,4.3,0.01705986231262298
Delaware,Season peak percentage,percent,Bin,4.3,4.4,0.016719180583942176
Delaware,Season peak percentage,percent,Bin,4.4,4.5,0.016353494544475083
Delaware,Season peak percentage,percent,Bin,4.5,4.6,0.01596424453415311
Delaware,Season peak percentage,percent,Bin,4.6,4.7,0.015552919423600023
Delaware,Season peak percentage,percent,Bin,4.7,4.8,0.015121402827641281
Delaware,Season peak percentage,percent,Bin,4.8,4.9,0.014671569795439187
Delaware,Season peak percentage,percent,Bin,4.9,5,0.01420536441372234
Delaware,Season peak percentage,percent,Bin,5,5.1,0.013724638332368129
Delaware,Season peak percentage,percent,Bin,5.1,5.2,0.013231576204619493
Delaware,Season peak percentage,percent,Bin,5.2,5.3,0.012728330520000128
Delaware,Season peak percentage,percent,Bin,5.3,5.4,0.012216992429150104
Delaware,Season peak percentage,percent,Bin,5.4,5.5,0.011699621491321477
Delaware,Season peak percentage,percent,Bin,5.5,5.6,0.011178416717416107
Delaware,Season peak percentage,percent,Bin,5.6,5.7,0.010655465189317915
Delaware,Season peak percentage,percent,Bin,5.7,5.8,0.010132798247598454
Delaware,Season peak percentage,percent,Bin,5.8,5.9,0.009612450181393216
Delaware,Season peak percentage,percent,Bin,5.9,6,0.009096336050483633
Delaware,Season peak percentage,percent,Bin,6,6.1,0.00858627779254684
Delaware,Season peak percentage,percent,Bin,6.1,6.2,0.008084045592967812
Delaware,Season peak percentage,percent,Bin,6.2,6.3,0.007591414707493835
Delaware,Season peak percentage,percent,Bin,6.3,6.4,0.007109829935395079
Delaware,Season peak percentage,percent,Bin,6.4,6.5,0.006640684466661575
Delaware,Season peak percentage,percent,Bin,6.5,6.6,0.00618533029706657
Delaware,Season peak percentage,percent,Bin,6.6,6.7,0.005745102853954541
Delaware,Season peak percentage,percent,Bin,6.7,6.8,0.0053208455177919094
Delaware,Season peak percentage,percent,Bin,6.8,6.9,0.0049134294012873015
Delaware,Season peak percentage,percent,Bin,6.9,7,0.004523690023253436
Delaware,Season peak percentage,percent,Bin,7,7.1,0.004152361002173875
Delaware,Season peak percentage,percent,Bin,7.1,7.2,0.0037996836287112574
Delaware,Season peak percentage,percent,Bin,7.2,7.3,0.0034659948258306955
Delaware,Season peak percentage,percent,Bin,7.3,7.4,0.0031515000803059405
Delaware,Season peak percentage,percent,Bin,7.4,7.5,0.002856329628980355
Delaware,Season peak percentage,percent,Bin,7.5,7.6,0.002580259065040404
Delaware,Season peak percentage,percent,Bin,7.6,7.7,0.0023230303515174703
Delaware,Season peak percentage,percent,Bin,7.7,7.8,0.0020842811122376353
Delaware,Season peak percentage,percent,Bin,7.8,7.9,0.0018637439419423392
Delaware,Season peak percentage,percent,Bin,7.9,8,0.001660736460936363
Delaware,Season peak percentage,percent,Bin,8,8.1,0.001474543990570114
Delaware,Season peak percentage,percent,Bin,8.1,8.2,0.001304491943409071
Delaware,Season peak percentage,percent,Bin,8.2,8.3,0.0011500006105500742
