location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,0.5,Point,NA,NA
HHS Region 1,2 wk ahead,percent,0.6,Point,NA,NA
HHS Region 1,3 wk ahead,percent,0.5,Point,NA,NA
HHS Region 1,4 wk ahead,percent,0.5,Point,NA,NA
HHS Region 1,Season onset,week,47,Point,NA,NA
HHS Region 1,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,0.6,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.5,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.5,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.4,Point,NA,NA
HHS Region 10,Season onset,week,51,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.8,Point,NA,NA
HHS Region 10,Season peak week,week,1,Point,NA,NA
HHS Region 2,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 2,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 2,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 2,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,10.4,Point,NA,NA
HHS Region 2,Season peak week,week,6,Point,NA,NA
HHS Region 3,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1,Point,NA,NA
HHS Region 3,Season onset,week,51,Point,NA,NA
HHS Region 3,Season peak percentage,percent,7.5,Point,NA,NA
HHS Region 3,Season peak week,week,6,Point,NA,NA
HHS Region 4,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 4,2 wk ahead,percent,0.8,Point,NA,NA
HHS Region 4,3 wk ahead,percent,0.8,Point,NA,NA
HHS Region 4,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 4,Season onset,week,45,Point,NA,NA
HHS Region 4,Season peak percentage,percent,9.2,Point,NA,NA
HHS Region 4,Season peak week,week,5,Point,NA,NA
HHS Region 5,1 wk ahead,percent,0.9,Point,NA,NA
HHS Region 5,2 wk ahead,percent,0.7,Point,NA,NA
HHS Region 5,3 wk ahead,percent,0.7,Point,NA,NA
HHS Region 5,4 wk ahead,percent,0.6,Point,NA,NA
HHS Region 5,Season onset,week,49,Point,NA,NA
HHS Region 5,Season peak percentage,percent,5.8,Point,NA,NA
HHS Region 5,Season peak week,week,6,Point,NA,NA
HHS Region 6,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 6,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 6,3 wk ahead,percent,1.5,Point,NA,NA
HHS Region 6,4 wk ahead,percent,1.4,Point,NA,NA
HHS Region 6,Season onset,week,48,Point,NA,NA
HHS Region 6,Season peak percentage,percent,12.7,Point,NA,NA
HHS Region 6,Season peak week,week,4,Point,NA,NA
HHS Region 7,1 wk ahead,percent,0.5,Point,NA,NA
HHS Region 7,2 wk ahead,percent,0.4,Point,NA,NA
HHS Region 7,3 wk ahead,percent,0.3,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.3,Point,NA,NA
HHS Region 7,Season onset,week,49,Point,NA,NA
HHS Region 7,Season peak percentage,percent,8.9,Point,NA,NA
HHS Region 7,Season peak week,week,4,Point,NA,NA
HHS Region 8,1 wk ahead,percent,0.5,Point,NA,NA
HHS Region 8,2 wk ahead,percent,0.4,Point,NA,NA
HHS Region 8,3 wk ahead,percent,0.4,Point,NA,NA
HHS Region 8,4 wk ahead,percent,0.4,Point,NA,NA
HHS Region 8,Season onset,week,50,Point,NA,NA
HHS Region 8,Season peak percentage,percent,3.3,Point,NA,NA
HHS Region 8,Season peak week,week,5,Point,NA,NA
HHS Region 9,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 9,2 wk ahead,percent,1.8,Point,NA,NA
HHS Region 9,3 wk ahead,percent,1.6,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,Season onset,week,49,Point,NA,NA
HHS Region 9,Season peak percentage,percent,7,Point,NA,NA
HHS Region 9,Season peak week,week,52,Point,NA,NA
US National,1 wk ahead,percent,1.1,Point,NA,NA
US National,2 wk ahead,percent,1.1,Point,NA,NA
US National,3 wk ahead,percent,1,Point,NA,NA
US National,4 wk ahead,percent,0.9,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,7.5,Point,NA,NA
US National,Season peak week,week,5,Point,NA,NA
US National,Season onset,week,9.61465411181445e-05,Bin,40.0,41.0
US National,Season onset,week,0.000331424710803806,Bin,41.0,42.0
US National,Season onset,week,0.000928730617598122,Bin,42.0,43.0
US National,Season onset,week,0.0021621282393671,Bin,43.0,44.0
US National,Season onset,week,0.00427543284472148,Bin,44.0,45.0
US National,Season onset,week,0.00730547634710048,Bin,45.0,46.0
US National,Season onset,week,0.0108898230536759,Bin,46.0,47.0
US National,Season onset,week,0.839053303559552,Bin,47.0,48.0
US National,Season onset,week,0.0164989832674069,Bin,48.0,49.0
US National,Season onset,week,0.0171816057948333,Bin,49.0,50.0
US National,Season onset,week,0.0163345018421477,Bin,50.0,51.0
US National,Season onset,week,0.014316161429917,Bin,51.0,52.0
US National,Season onset,week,0.0117412049397407,Bin,52.0,53.0
US National,Season onset,week,0.00946436159133607,Bin,1.0,2.0
US National,Season onset,week,0.00814377762919836,Bin,2.0,3.0
US National,Season onset,week,0.00768500388596124,Bin,3.0,4.0
US National,Season onset,week,0.00732963334243605,Bin,4.0,5.0
US National,Season onset,week,0.0063672640047961,Bin,5.0,6.0
US National,Season onset,week,0.00471630144430394,Bin,6.0,7.0
US National,Season onset,week,0.002874420508492,Bin,7.0,8.0
US National,Season onset,week,0.00141119223932769,Bin,8.0,9.0
US National,Season onset,week,0.000550314294410401,Bin,9.0,10.0
US National,Season onset,week,0.000168829874624648,Bin,10.0,11.0
US National,Season onset,week,5.18775467608243e-05,Bin,11.0,12.0
US National,Season onset,week,4.66137397372254e-05,Bin,12.0,13.0
US National,Season onset,week,4.66137397372254e-05,Bin,13.0,14.0
US National,Season onset,week,4.66137397372254e-05,Bin,14.0,15.0
US National,Season onset,week,4.66137397372254e-05,Bin,15.0,16.0
US National,Season onset,week,4.66137397372254e-05,Bin,16.0,17.0
US National,Season onset,week,4.66137397372254e-05,Bin,17.0,18.0
US National,Season onset,week,4.66137397372254e-05,Bin,18.0,19.0
US National,Season onset,week,4.66137397372254e-05,Bin,19.0,20.0
US National,Season onset,week,4.66137397372254e-05,Bin,20.0,21.0
US National,Season onset,week,0.00970257679273547,Bin,none,none
US National,Season peak week,week,1.08601555836608e-11,Bin,40.0,41.0
US National,Season peak week,week,1.08601555836608e-11,Bin,41.0,42.0
US National,Season peak week,week,1.08601555836608e-11,Bin,42.0,43.0
US National,Season peak week,week,1.08601555836608e-11,Bin,43.0,44.0
US National,Season peak week,week,1.08601555836608e-11,Bin,44.0,45.0
US National,Season peak week,week,1.08601555836608e-11,Bin,45.0,46.0
US National,Season peak week,week,1.08601555836608e-11,Bin,46.0,47.0
US National,Season peak week,week,1.08601555836608e-11,Bin,47.0,48.0
US National,Season peak week,week,1.08601555836608e-11,Bin,48.0,49.0
US National,Season peak week,week,1.08622295451796e-11,Bin,49.0,50.0
US National,Season peak week,week,7.14645626899072e-11,Bin,50.0,51.0
US National,Season peak week,week,4.83263390549085e-10,Bin,51.0,52.0
US National,Season peak week,week,9.10685382963023e-10,Bin,52.0,53.0
US National,Season peak week,week,5.03974700373583e-10,Bin,1.0,2.0
US National,Season peak week,week,2.12204181727494e-10,Bin,2.0,3.0
US National,Season peak week,week,2.8366549037701e-10,Bin,3.0,4.0
US National,Season peak week,week,2.80333066967729e-10,Bin,4.0,5.0
US National,Season peak week,week,0.999999993828104,Bin,5.0,6.0
US National,Season peak week,week,8.96533435141164e-10,Bin,6.0,7.0
US National,Season peak week,week,9.63588345858459e-10,Bin,7.0,8.0
US National,Season peak week,week,4.42210913685871e-10,Bin,8.0,9.0
US National,Season peak week,week,2.03006211623237e-10,Bin,9.0,10.0
US National,Season peak week,week,3.45300306029246e-10,Bin,10.0,11.0
US National,Season peak week,week,3.16862941245752e-10,Bin,11.0,12.0
US National,Season peak week,week,1.18748338069027e-10,Bin,12.0,13.0
US National,Season peak week,week,1.54976761022395e-11,Bin,13.0,14.0
US National,Season peak week,week,2.2794549869939e-12,Bin,14.0,15.0
US National,Season peak week,week,2.27901658824594e-12,Bin,15.0,16.0
US National,Season peak week,week,2.27901658824594e-12,Bin,16.0,17.0
US National,Season peak week,week,2.27901658824594e-12,Bin,17.0,18.0
US National,Season peak week,week,2.27901658824594e-12,Bin,18.0,19.0
