location,target,unit,value,type,bin_start_incl,bin_end_notincl
HHS Region 1,1 wk ahead,percent,2,Point,NA,NA
HHS Region 1,2 wk ahead,percent,1.7,Point,NA,NA
HHS Region 1,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 1,4 wk ahead,percent,1.2,Point,NA,NA
HHS Region 1,Season onset,week,49,Point,NA,NA
HHS Region 1,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 1,Season peak week,week,6,Point,NA,NA
HHS Region 10,1 wk ahead,percent,1,Point,NA,NA
HHS Region 10,2 wk ahead,percent,0.9,Point,NA,NA
HHS Region 10,3 wk ahead,percent,0.8,Point,NA,NA
HHS Region 10,4 wk ahead,percent,0.8,Point,NA,NA
HHS Region 10,Season onset,week,50,Point,NA,NA
HHS Region 10,Season peak percentage,percent,4.3,Point,NA,NA
HHS Region 10,Season peak week,week,11,Point,NA,NA
HHS Region 2,1 wk ahead,percent,2.6,Point,NA,NA
HHS Region 2,2 wk ahead,percent,2.3,Point,NA,NA
HHS Region 2,3 wk ahead,percent,2.2,Point,NA,NA
HHS Region 2,4 wk ahead,percent,2,Point,NA,NA
HHS Region 2,Season onset,week,49,Point,NA,NA
HHS Region 2,Season peak percentage,percent,5.2,Point,NA,NA
HHS Region 2,Season peak week,week,7,Point,NA,NA
HHS Region 3,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 3,2 wk ahead,percent,1.4,Point,NA,NA
HHS Region 3,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 3,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 3,Season onset,week,50,Point,NA,NA
HHS Region 3,Season peak percentage,percent,4.6,Point,NA,NA
HHS Region 3,Season peak week,week,8,Point,NA,NA
HHS Region 4,1 wk ahead,percent,1.7,Point,NA,NA
HHS Region 4,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 4,3 wk ahead,percent,1.4,Point,NA,NA
HHS Region 4,4 wk ahead,percent,1.3,Point,NA,NA
HHS Region 4,Season onset,week,47,Point,NA,NA
HHS Region 4,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 4,Season peak week,week,6,Point,NA,NA
HHS Region 5,1 wk ahead,percent,1.6,Point,NA,NA
HHS Region 5,2 wk ahead,percent,1.3,Point,NA,NA
HHS Region 5,3 wk ahead,percent,1.1,Point,NA,NA
HHS Region 5,4 wk ahead,percent,1,Point,NA,NA
HHS Region 5,Season onset,week,51,Point,NA,NA
HHS Region 5,Season peak percentage,percent,3.6,Point,NA,NA
HHS Region 5,Season peak week,week,11,Point,NA,NA
HHS Region 6,1 wk ahead,percent,3,Point,NA,NA
HHS Region 6,2 wk ahead,percent,2.6,Point,NA,NA
HHS Region 6,3 wk ahead,percent,2.3,Point,NA,NA
HHS Region 6,4 wk ahead,percent,2.1,Point,NA,NA
HHS Region 6,Season onset,week,51,Point,NA,NA
HHS Region 6,Season peak percentage,percent,10.2,Point,NA,NA
HHS Region 6,Season peak week,week,7,Point,NA,NA
HHS Region 7,1 wk ahead,percent,1.3,Point,NA,NA
HHS Region 7,2 wk ahead,percent,1.1,Point,NA,NA
HHS Region 7,3 wk ahead,percent,0.8,Point,NA,NA
HHS Region 7,4 wk ahead,percent,0.7,Point,NA,NA
HHS Region 7,Season onset,week,50,Point,NA,NA
HHS Region 7,Season peak percentage,percent,5.7,Point,NA,NA
HHS Region 7,Season peak week,week,11,Point,NA,NA
HHS Region 8,1 wk ahead,percent,1.9,Point,NA,NA
HHS Region 8,2 wk ahead,percent,1.5,Point,NA,NA
HHS Region 8,3 wk ahead,percent,1.2,Point,NA,NA
HHS Region 8,4 wk ahead,percent,1.1,Point,NA,NA
HHS Region 8,Season onset,week,46,Point,NA,NA
HHS Region 8,Season peak percentage,percent,5.9,Point,NA,NA
HHS Region 8,Season peak week,week,8,Point,NA,NA
HHS Region 9,1 wk ahead,percent,2.5,Point,NA,NA
HHS Region 9,2 wk ahead,percent,2.2,Point,NA,NA
HHS Region 9,3 wk ahead,percent,2,Point,NA,NA
HHS Region 9,4 wk ahead,percent,1.9,Point,NA,NA
HHS Region 9,Season onset,week,48,Point,NA,NA
HHS Region 9,Season peak percentage,percent,3.7,Point,NA,NA
HHS Region 9,Season peak week,week,7,Point,NA,NA
US National,1 wk ahead,percent,2.2,Point,NA,NA
US National,2 wk ahead,percent,2,Point,NA,NA
US National,3 wk ahead,percent,1.8,Point,NA,NA
US National,4 wk ahead,percent,1.6,Point,NA,NA
US National,Season onset,week,47,Point,NA,NA
US National,Season peak percentage,percent,5.1,Point,NA,NA
US National,Season peak week,week,7,Point,NA,NA
HHS Region 1,1 wk ahead,percent,0.000327018086209148,Bin,0.0,0.1
HHS Region 1,1 wk ahead,percent,0.00124747221359861,Bin,0.1,0.2
HHS Region 1,1 wk ahead,percent,0.00220199620427878,Bin,0.2,0.3
HHS Region 1,1 wk ahead,percent,0.00288931043937006,Bin,0.3,0.4
HHS Region 1,1 wk ahead,percent,0.00294624309219096,Bin,0.4,0.5
HHS Region 1,1 wk ahead,percent,0.00464315333841172,Bin,0.5,0.6
HHS Region 1,1 wk ahead,percent,0.00496633950009134,Bin,0.6,0.7
HHS Region 1,1 wk ahead,percent,0.00587310718642948,Bin,0.7,0.8
HHS Region 1,1 wk ahead,percent,0.00467546978858755,Bin,0.8,0.9
HHS Region 1,1 wk ahead,percent,0.00834301400657825,Bin,0.9,1.0
HHS Region 1,1 wk ahead,percent,0.0095288000370553,Bin,1.0,1.1
HHS Region 1,1 wk ahead,percent,0.00492398515657163,Bin,1.1,1.2
HHS Region 1,1 wk ahead,percent,0.00423741052528189,Bin,1.2,1.3
HHS Region 1,1 wk ahead,percent,0.00949871920642035,Bin,1.3,1.4
HHS Region 1,1 wk ahead,percent,0.0227039333774804,Bin,1.4,1.5
HHS Region 1,1 wk ahead,percent,0.0343610923111354,Bin,1.5,1.6
HHS Region 1,1 wk ahead,percent,0.0517443546080948,Bin,1.6,1.7
HHS Region 1,1 wk ahead,percent,0.0801184809483414,Bin,1.7,1.8
HHS Region 1,1 wk ahead,percent,0.0890548698638449,Bin,1.8,1.9
HHS Region 1,1 wk ahead,percent,0.0882394213242535,Bin,1.9,2.0
HHS Region 1,1 wk ahead,percent,0.11967099297324,Bin,2.0,2.1
HHS Region 1,1 wk ahead,percent,0.115499578921152,Bin,2.1,2.2
HHS Region 1,1 wk ahead,percent,0.0699862154937653,Bin,2.2,2.3
HHS Region 1,1 wk ahead,percent,0.054832857844342,Bin,2.3,2.4
HHS Region 1,1 wk ahead,percent,0.0661745816095208,Bin,2.4,2.5
HHS Region 1,1 wk ahead,percent,0.0472714076032902,Bin,2.5,2.6
HHS Region 1,1 wk ahead,percent,0.0208069639945673,Bin,2.6,2.7
HHS Region 1,1 wk ahead,percent,0.0151360117926982,Bin,2.7,2.8
HHS Region 1,1 wk ahead,percent,0.0208069639945673,Bin,2.8,2.9
HHS Region 1,1 wk ahead,percent,0.0075747421902059,Bin,2.9,3.0
HHS Region 1,1 wk ahead,percent,0.0075747421902059,Bin,3.0,3.1
HHS Region 1,1 wk ahead,percent,0.00190378998833672,Bin,3.1,3.2
HHS Region 1,1 wk ahead,percent,0.00379410738895978,Bin,3.2,3.3
HHS Region 1,1 wk ahead,percent,0.00568442478958284,Bin,3.3,3.4
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,3.4,3.5
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,3.5,3.6
HHS Region 1,1 wk ahead,percent,0.00190378998833672,Bin,3.6,3.7
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,3.7,3.8
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,3.8,3.9
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,3.9,4.0
HHS Region 1,1 wk ahead,percent,0.00190378998833672,Bin,4.0,4.1
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.1,4.2
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.2,4.3
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.3,4.4
HHS Region 1,1 wk ahead,percent,0.00379410738895978,Bin,4.4,4.5
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.5,4.6
HHS Region 1,1 wk ahead,percent,0.00190378998833672,Bin,4.6,4.7
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.7,4.8
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.8,4.9
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,4.9,5.0
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.0,5.1
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.1,5.2
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.2,5.3
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.3,5.4
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.4,5.5
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.5,5.6
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.6,5.7
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.7,5.8
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.8,5.9
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,5.9,6.0
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.0,6.1
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.1,6.2
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.2,6.3
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.3,6.4
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.4,6.5
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.5,6.6
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.6,6.7
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.7,6.8
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.8,6.9
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,6.9,7.0
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.0,7.1
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.1,7.2
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.2,7.3
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.3,7.4
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.4,7.5
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.5,7.6
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.6,7.7
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.7,7.8
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.8,7.9
HHS Region 1,1 wk ahead,percent,1.34725877136559e-05,Bin,7.9,8.0
HHS Region 1,1 wk ahead,percent,1.3472587713656e-05,Bin,8.0,8.1
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.1,8.2
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.2,8.3
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.3,8.4
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.4,8.5
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.5,8.6
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.6,8.7
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.7,8.8
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.8,8.9
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,8.9,9.0
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.0,9.1
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.1,9.2
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.2,9.3
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.3,9.4
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.4,9.5
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.5,9.6
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.6,9.7
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.7,9.8
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.8,9.9
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,9.9,10.0
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,10.0,10.1
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,10.1,10.2
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,10.2,10.3
HHS Region 1,1 wk ahead,percent,1.34725877136561e-05,Bin,10.3,10.4
